"tau_OU","A_OU","tau_t","A_t","tau"
194.800509819603,0.874150707874413,112.934208685253,0.572786102618556,175
195.424109612131,0.654831644199477,112.221605859976,0.532132886489853,175
185.972288851837,0.841450647378872,150.387680407427,0.514861645700876,175
254.064107105898,0.409221084035627,138.662190520205,0.569880199292675,175
161.250711252684,1.04120260313972,146.409532088041,0.51940011336701,175
176.773225297257,0.778679505795898,141.253775200155,0.527121876529418,175
176.429504526425,0.970590032903444,115.687107355613,0.561704030947294,175
191.742918681369,0.757759370446627,137.324011524953,0.492507103516255,175
181.94138671632,1.11488468704805,114.224317312427,0.560711919690948,175
195.409574813652,0.552686471129064,133.837075607758,0.430368896934669,175
188.3603721123,0.808784243154675,123.034156075213,0.558462158869952,175
190.04207885457,0.717642904688602,128.78335245112,0.482761142763775,175
169.584857109668,0.910795172551675,118.274621281307,0.426311663840897,175
227.317629617122,0.577368932687212,134.546801607125,0.483632609026972,175
226.758447901133,0.564423497636295,122.045803073421,0.515806625026744,175
182.308705588112,0.976446166522872,120.615853666328,0.432824520301074,175
165.320878278421,1.11222660787244,134.181010311842,0.541950672643725,175
228.544712192012,0.534493045618596,151.624062351231,0.560615309036802,175
183.951313516704,0.783554305394013,129.854267490003,0.564951736689545,175
183.992093003808,0.938614040478378,128.494359481987,0.443694454804063,175
192.222331792918,0.98963331877394,118.290626755077,0.490333043853752,175
194.175950793066,0.802190639121446,143.290449005272,0.56003171679331,175
186.307801343868,0.843849382926249,143.420614477247,0.49284631278133,175
213.428175595007,0.656650395810596,139.655388764106,0.479835040168837,175
178.612544814542,0.898956723400253,127.035807593074,0.482190517708659,175
184.100222874853,0.829207488805355,136.485377895646,0.519005029287655,175
154.67140683276,0.982399365717444,129.892981795873,0.559599515760783,175
184.489583364799,0.877358267703349,117.40878853295,0.548072648409288,175
191.72265597958,0.770809720444353,141.636854106188,0.527767856325954,175
180.562482249394,0.771426340036216,139.359506541118,0.462539885810111,175
184.215854804823,0.736827716009148,151.537848751433,0.485387730586808,175
204.804270040328,0.626851281767707,130.49860868929,0.569131117127836,175
176.333162614726,0.85580151487661,142.30941873081,0.510331988253165,175
192.578347499819,0.787008752880994,119.965143862646,0.552792511566076,175
187.377863263894,0.882144862830223,150.162836543005,0.571914938313421,175
232.971078311509,0.565942581351651,130.486681751534,0.573105218471028,175
194.703563968805,0.559521407648583,150.678208125662,0.516623881366104,175
177.885022494773,0.95341163609043,121.734890327789,0.438322745810728,175
159.976201190044,0.926194380936673,139.568466010038,0.566756303794682,175
182.666472432057,0.854835974251595,122.500502328761,0.485152607480995,175
178.327314517658,0.960712556940517,137.499246418197,0.514947510825004,175
172.249258806405,0.777825427886642,144.324486565311,0.511351496633142,175
182.914386972063,0.893267701256295,141.055251595471,0.484102416515816,175
177.796432852399,0.971941505533446,146.443515019957,0.425989740574732,175
178.788153997715,0.714831150065646,127.01437363252,0.5617940141703,175
185.124523412044,0.802899388887463,140.932125259191,0.44262583584059,175
180.263355783875,0.840686868508237,137.608024657052,0.567999229184352,175
161.750015813557,1.20915990386352,147.63584522875,0.486932939570397,175
203.90428481737,0.77678531926899,146.058964688424,0.512520237849094,175
179.294932309261,1.03400435870872,135.360425576102,0.572142537857872,175
194.404059985609,0.89440686280377,114.515064653289,0.555593968415633,175
187.482840884931,0.931298201874625,125.903561801556,0.42652977576945,175
178.066725158309,0.897456179874007,126.547428046167,0.474222024425399,175
181.991213270806,0.808018927871259,123.599886019807,0.53128271686146,175
6907.1864407061,1025.32320309773,128.948380018584,0.455102767015342,175
209.318160007557,0.59426939890588,151.407910905126,0.531059454672504,175
198.412874120475,0.656447616997196,135.280651095975,0.469090257503558,175
199.819392720616,0.63725103815461,138.915989830065,0.472111117688473,175
177.251493153627,0.73319930812718,124.784066274483,0.427998888737056,175
194.120112042064,0.583852090475555,126.633263741992,0.474105331778992,175
185.038738890852,0.865741998820274,127.703286884353,0.47794932014076,175
181.638671158156,0.870570796210981,146.593511603773,0.440173599356785,175
200.568407570888,0.567680225197549,122.052534497716,0.506839688238688,175
190.607196524639,0.903225491805437,147.421002943721,0.430817900155671,175
194.024558211997,0.677884660596155,148.935708622634,0.547293979558162,175
199.114781128928,0.757293971132737,125.683868401218,0.428205578611232,175
172.24843974752,0.902203272908735,130.42754920749,0.468942530581262,175
185.281783732942,0.805996014244029,151.746720306762,0.499573310557753,175
178.062026612467,0.986828613304992,124.730135725625,0.461505319969729,175
182.028845261691,0.883871983366165,145.566107393894,0.425881627644412,175
173.312733571685,0.716955350773448,132.707538956311,0.502675977244508,175
189.677003491977,0.967229707718799,150.8920965367,0.446903724037111,175
175.755062942523,0.81233917608978,120.878328761458,0.457424661936238,175
198.146816453317,0.9011037612275,131.42394472165,0.488028927263804,175
188.049672400118,0.841420818035905,146.968993788958,0.549405268125702,175
181.138676655999,1.0050975266816,134.005596825387,0.510872999031562,175
182.976333742706,0.677709816839538,122.018621408008,0.573026254202705,175
162.750829038136,1.01231899648788,119.516408799961,0.443298932176549,175
204.794105484457,0.763410024749683,142.825349466037,0.490216417983174,175
217.084752233015,0.595178123730558,151.670445571281,0.442603566241451,175
206.605715286863,0.673679003883355,142.845434619114,0.566163942334242,175
191.533933805571,0.828979878973017,131.226503620483,0.567554067913443,175
195.961084496577,0.781188043510821,121.486289859843,0.56126704744529,175
184.191699753699,0.831062811697519,121.880504499748,0.546021858183667,175
244.053266022846,904.814257271059,117.70416211104,0.45467152724741,175
195.069205418696,0.725717576654363,125.124816874601,0.45501545437146,175
182.47424545542,0.78300498997914,145.209125289414,0.551267125923186,175
185.168585767903,0.821713315073663,131.197386085801,0.527397433586884,175
174.750034783056,1.11563645327233,130.291813628096,0.466936884168535,175
184.999539685978,0.873920415967461,121.785697293375,0.449074999580625,175
214.890219640686,0.554811712075429,118.883772509359,0.475704785261769,175
183.295690224036,1.01337612647729,120.888580454327,0.517231482558418,175
2745.38059697883,45179.4247974811,130.424768823758,0.480321384838317,175
197.057067109893,0.672846218279193,148.171380067896,0.459061923145782,175
189.362251247583,0.85308804299814,128.499687608052,0.509441638016142,175
187.93123767787,0.995252121325633,118.402716916054,0.511571715702303,175
180.144198656471,0.785660657262466,146.108894389775,0.560244059737306,175
185.324713504223,0.777606773648322,114.502953857649,0.446842436504085,175
213.049358390333,0.77188091434344,134.507379889581,0.434692255279515,175
166.333950112242,0.978047202364038,138.99297205098,0.49171517463401,175
197.347583087777,0.619595749366113,126.866229540668,0.481136718823109,175
190.577597210082,0.900148216454675,146.041664842609,0.47186827698024,175
179.291010323878,0.888892322720912,132.987719083484,0.552497719088569,175
195.728975764499,0.674204274996399,113.490109060518,0.451008214161266,175
187.810488722141,0.80749535535878,114.423870764673,0.510997225856408,175
194.948071947892,0.621568224208169,132.882921767514,0.518888082669582,175
165.137564012913,0.881323209193393,116.943252735771,0.481754300661851,175
146.274910168581,1.20991996754264,122.835906307306,0.442936381231993,175
187.73786802472,0.725954325261226,132.678011477832,0.457425075268839,175
194.709140504714,0.700143444679251,145.61238859361,0.562776108842809,175
194.489926546986,0.890802833432849,131.211146079563,0.496233339514583,175
183.763424921983,0.640885716252399,112.898210351542,0.546473393961787,175
178.59008381774,1.00384192672613,150.756322952081,0.572866347117815,175
211.947362442117,0.725488125957426,112.451662848238,0.554061313497368,175
189.734245259878,0.839882941031697,119.75859705247,0.434590666124131,175
189.898390626914,0.797507947373289,150.984209936019,0.47198821681086,175
190.724367102455,0.895147491305031,129.301193995401,0.42844157081563,175
185.508611403804,1.18525454003678,148.581094247382,0.475051658879966,175
201.437478167926,0.723986924080988,134.940470039472,0.488320482091513,175
184.21961783387,1.05886992213442,120.773912428971,0.49208811550634,175
157.103022919366,0.767133313688289,151.547167758085,0.45208581702318,175
187.488140098734,0.888592656067547,141.949928899202,0.519040956150275,175
189.535171490127,0.999051203343911,132.823459300864,0.566739221720491,175
196.604377283368,0.630309920473327,142.424305908568,0.463332716550212,175
187.459021836252,0.756428527061109,139.432024733908,0.432697344897315,175
155.999829940745,1.57050274561898,119.029914762173,0.490400384552777,175
179.280876142264,1.02429918219785,128.415397080034,0.493588689423632,175
174.832859147625,0.855435643862445,135.411660003662,0.52701150495559,175
195.245164345272,0.789089158471453,115.610593543109,0.475878304522485,175
176.944425269118,0.994161568821041,137.712266047485,0.474344802193809,175
204.902526602068,0.641347411243765,135.894081120472,0.520588918309659,175
184.346728340079,0.717931458678103,122.499748613778,0.525514395453501,175
157.568581027408,1.28325757481711,117.800057970732,0.427093835559208,175
173.833260012034,1.13542555676257,122.114836347476,0.554152782761957,175
183.44524080817,1.1638840778239,127.128505168296,0.45121863684617,175
192.068791996082,0.885907299276551,126.340974709298,0.445288425753824,175
996.410395894129,-15204.3754159233,131.009605955333,0.552928823663387,175
199.178302846943,0.604452267250409,131.156667516008,0.489105519966688,175
182.902539889079,0.830521469165662,116.654779411107,0.442772598390002,175
190.013220916856,0.7010758848459,121.390108075831,0.473770653351676,175
197.170659221661,0.709198739836286,122.371102742292,0.503758350457065,175
189.788409641158,0.691782933971763,145.027770937141,0.499005125230178,175
180.465434275038,0.896074876623751,148.418707867898,0.480786165664904,175
194.355793518861,0.616226172282305,133.848729409464,0.516352542990353,175
160.836539050354,0.918245436321984,137.451483300515,0.525875375105534,175
191.323458950281,0.710887942672628,124.398058449011,0.572476390039083,175
189.487107830061,0.819147286047596,119.716336707864,0.491133678110782,175
191.606618836129,0.626258047492691,119.125569663942,0.462528999149799,175
200.387719432512,0.731445112289576,139.130875624716,0.481812947755679,175
178.165549318491,1.10057546535125,129.699055919889,0.53773732164409,175
195.50105164257,0.705102570436692,137.992260398995,0.528630977950524,175
239.020385888706,0.66442671794119,142.035913158394,0.459733158384915,200
217.177012181563,0.850577851898495,133.917076293658,0.458065739297308,200
241.785227354172,0.641552643795929,144.004182739556,0.558465398370754,200
228.705825868307,0.731098368105445,151.209447101969,0.450833956035785,200
195.342755051542,0.984879781133763,140.150164520368,0.541857791901566,200
207.210730172578,0.955615404378857,112.23892926313,0.523215704085305,200
221.222610618117,0.782908921811842,114.621896585729,0.482400097767822,200
265.937395931558,0.488910576846548,122.263578463811,0.537295228324365,200
203.739919294186,1.04171817114598,150.289224155433,0.475990829791408,200
232.077851383339,0.674604724432611,123.921140612382,0.468227064318489,200
202.250478521933,0.826201884540361,112.558385070786,0.551563092810102,200
203.466972857201,0.837683713110866,141.964149418194,0.495965442887973,200
206.183628252264,0.627469642275471,122.698764248751,0.542251241649501,200
210.290080016737,0.812857994345912,118.583763547707,0.436381760647055,200
222.313821276551,0.689000400029941,132.438606587145,0.515681691293139,200
213.723071168554,0.861572405254145,119.492522193119,0.541171175101772,200
209.825544716477,0.863923188063813,135.284166192077,0.537258969678078,200
203.63523361736,1.09363155346367,128.803143566195,0.504852251440752,200
-8.08120325476495e-07,-27775.826762321,132.730241131503,0.429285350709688,200
216.046600775756,0.675795263962507,132.569069720618,0.439418499649037,200
231.053922504359,0.705985789300509,137.900731507502,0.46853632183047,200
205.658496696494,0.920277295277995,122.617315897532,0.516461535950657,200
214.90163667265,0.904984394578771,139.814515019953,0.560253669659141,200
185.749107384455,1.06278104665061,145.397684508562,0.498486868280452,200
118.670013984805,192.880471635308,115.024321635906,0.491190707916394,200
243.540269567103,0.574267410571656,136.229767538141,0.449432004254777,200
207.593843446207,0.926549953451915,143.688948370144,0.468839936400764,200
202.766288632083,1.08870690723399,138.683348846063,0.495791830448434,200
216.18496637294,0.779818893981652,116.133388822339,0.482111259934027,200
219.893464201293,0.736833932518194,129.97748026466,0.565418764180504,200
217.858939883453,0.693588704005057,126.330312666949,0.449776431324426,200
213.187171041478,0.88685275475642,139.606005307194,0.562038396135904,200
3936.40729974223,-539.654684028146,143.761033412162,0.52466053373646,200
204.498605073067,0.939272406430244,136.879861854482,0.554892279696651,200
204.42524231112,0.922188683379982,148.842964107916,0.546119003149215,200
208.205650606545,0.880277606342078,133.406611368153,0.541214799170848,200
203.257903075542,0.86335223932823,150.252210532688,0.536290452501271,200
180.930774766838,1.1144036934363,121.00469988836,0.433432661183178,200
184.501315884143,0.739413478745407,140.178408912197,0.428913567308336,200
209.370087274426,0.862638455195812,115.496318293735,0.453084098862018,200
204.341759727775,1.04218006367051,138.357009537891,0.524815565138124,200
223.896794197028,0.658446876881903,122.722599997558,0.449364218895789,200
231.560576605441,0.555916925616664,127.531278544385,0.571225580701139,200
218.114718327979,0.975458390834319,118.854156840686,0.547570729604922,200
199.275384454475,1.11123801333722,122.822337031178,0.503013028379064,200
204.144669222127,0.802810043845726,136.298788337409,0.445811500027776,200
221.042422521971,0.828404867509171,126.740882102307,0.540112268982921,200
226.766675162098,0.840155645060624,151.766152124014,0.425236138084438,200
216.302166247124,0.871539724313469,130.201483118255,0.431712999613956,200
224.900076182723,0.711891850841654,112.624755332898,0.474659860681277,200
230.865889685862,0.627071985358883,126.521506251208,0.468322094215546,200
211.063695042752,0.665606066714706,118.547810346354,0.484007779939566,200
217.828860402237,0.776396104509038,127.397029668186,0.438765787752345,200
229.464413699246,0.686533829611274,125.90047228653,0.484992754703853,200
215.025521815354,0.977156721923378,147.015813820157,0.559299751732033,200
209.948432234767,0.85937666878,148.456736466195,0.498556878825184,200
246.339112063297,-537.837963489089,122.154224817362,0.556515068153385,200
225.07139197933,0.664369086416138,133.886901463196,0.459999545046594,200
185.583478081483,1.01049827440073,130.09434695961,0.573641898599453,200
205.242184566519,0.787992275158728,144.422444646433,0.448603228596039,200
216.361202539096,0.89887510373286,150.289139653277,0.555272370227613,200
-2441.74307527178,-509.223937433976,127.670085438341,0.457923233113252,200
220.463075307071,0.80326629628863,122.847518830653,0.571314825653098,200
222.229381412295,0.977117950577958,112.674239132088,0.488239789893851,200
225.469034159626,0.622621134727678,114.01630784506,0.486339585937094,200
225.569599168341,0.642978717396347,116.285915021785,0.504918634227943,200
225.062928667538,0.730433691188455,136.942178189009,0.538952632155269,200
224.644598641837,0.576909240903413,144.539662673045,0.446232634398621,200
213.569689701022,0.782824372000071,130.347833754402,0.441132318926975,200
212.456366586308,0.830085450786174,132.328703589085,0.486955252685584,200
252.951411509204,0.643059705327773,113.881695761718,0.548131866171025,200
199.336662485713,0.781242178913236,141.741557663027,0.469595947605558,200
206.991563163938,0.670229261406301,118.246271789633,0.482229897426441,200
207.130525726913,0.919264845088562,125.347607691586,0.489096766221337,200
197.000004128512,0.742178908191574,121.787251303252,0.475007012323476,200
208.701727228454,1.09401763284858,140.640425399691,0.487500269524753,200
225.189705042677,0.822467387952073,139.15312130386,0.449518955184612,200
223.649367538062,0.668839258934166,135.570950616896,0.517289549345151,200
186.56939144285,0.976547309613705,149.836205501854,0.521044247841928,200
206.990807468439,0.848899856544218,151.686691993754,0.458796569833066,200
214.483105923586,0.815903885979746,135.627443420514,0.567145685316063,200
210.916216534774,0.829142412618748,118.092541741021,0.465250361361541,200
210.451290544231,0.723699761987979,122.59339186633,0.515562406787649,200
233.104697339864,0.681370912892251,127.612738946266,0.429457973281387,200
216.226635000811,0.809400039130358,135.909809143189,0.535272429150063,200
212.274204865029,0.799142005261278,125.282094658446,0.464506397536024,200
214.569391243169,0.755420879934006,141.904320775531,0.568955071666278,200
202.718758320285,0.716371029581767,124.15989373466,0.574852060806006,200
233.541922443852,0.747385604634061,138.625369671173,0.519927628652658,200
213.606638552168,0.886457849324035,115.015108263865,0.45231791153783,200
230.775916608526,0.630697863856311,126.842324733362,0.50786351270508,200
213.224881904545,0.752335664289545,150.241127703711,0.439764075598214,200
202.165449815252,0.856887577518827,115.063278965,0.566806342010386,200
220.168050189623,0.665517083831293,129.697051785048,0.555327970709186,200
236.000676020418,0.595917573726518,150.506903970335,0.487579823494889,200
210.699874586499,0.833508913356021,112.685164260585,0.493573496700265,200
211.755144121804,0.798772386803796,131.623782447819,0.553652030718513,200
196.006010128079,0.924528567748468,116.527404796891,0.56848077266477,200
205.520936181814,0.748523880302466,145.771071704105,0.480609140673187,200
186.833071247033,1.27546085841449,113.180765242875,0.446787974564359,200
213.61275315055,0.854630855025526,147.220818717219,0.524236406083219,200
232.705469033189,0.636604176153517,148.917572044116,0.458960938605014,200
219.286758543171,0.726051425541651,144.860022584628,0.494596141937654,200
-744.468110791953,1085.71799514272,126.161573707592,0.46697729898151,200
214.71468515714,0.724566378582597,146.591217100527,0.456630907615181,200
212.636094230313,0.900108109647452,119.864218220673,0.548073305655271,200
226.935015671744,0.765776973281797,135.30523031624,0.491273899597581,200
219.80557928996,0.743922259987976,143.01713712858,0.572440164221916,200
220.131493588901,0.620827156960203,150.792673087679,0.521134304406587,200
203.24149711791,0.880057663552984,140.821202020906,0.571079973317683,200
239.334047971039,0.648268226751206,116.367512683198,0.511255707126111,200
237.853747668556,0.575779546343255,125.914049501158,0.541367785143666,200
207.948647457801,0.921835179823187,128.087126789242,0.530144301999826,200
223.95404182129,0.803243575057035,113.955664524157,0.497550609696191,200
217.860187844598,0.58976193866256,135.061996108666,0.475242659403011,200
204.020946442734,1.03742317808337,123.691080526169,0.438410302402917,200
203.352784092069,0.805040264492154,120.25715376623,0.448150623566471,200
208.587499165,1.09877582822032,146.992910610046,0.545984021923505,200
1666.36503547317,-371.407199935022,144.807062644232,0.462708490970545,200
207.625778122761,0.93758234114237,113.861237812601,0.549950919719413,200
223.26880335411,0.715351952027083,115.457483702525,0.468357027193997,200
238.227993234072,0.646353710471029,114.321137053147,0.564449417998549,200
231.320905569991,0.720580956492397,132.174744162988,0.443635407090187,200
-652.18464781521,7165.78251917674,130.585043617431,0.503547410469037,200
218.634012397987,0.907442725753011,120.255543513782,0.502954500692431,200
217.297143982273,0.887573992773443,140.128420285229,0.492893709789496,200
225.890897661857,0.765464115015845,112.370256134961,0.439439744630363,200
209.220693723057,0.87556926131064,130.867802816816,0.570779336907435,200
226.019416296621,0.774462044271906,136.991476313956,0.574618314567488,200
220.765390857194,0.604451944335041,113.600899077673,0.566632088564802,200
201.69529969514,0.787519328039999,148.180343667604,0.528024274215568,200
254.095015472365,0.482409471134382,128.250171713904,0.548180760501418,200
240.368836877203,0.523175217983151,114.352509020548,0.501271877984982,200
208.62407241905,0.78335125145062,115.313031889312,0.474619272886775,200
188.087435366867,0.838529311602654,135.538709886186,0.445863454171922,200
218.200897121296,0.829929476898567,113.51350738965,0.426031906786375,200
206.463846629015,0.749564513966961,138.003114680294,0.441775416745804,200
220.936057429421,0.889039016905683,138.298560304195,0.459355189173948,200
203.73083723181,1.00529848371178,141.248581834976,0.477113659551833,200
245.265521676856,0.849761031428931,135.186598710995,0.482398750202265,200
218.615116260266,0.744022112860921,122.155198228732,0.556389747560024,200
207.074731089877,1.08435185033807,138.995489966311,0.536198015790433,200
209.851570671694,0.895088358576329,136.294166166242,0.545129237114452,200
217.912734234701,0.820419343725631,138.279917007778,0.450836239405908,200
586.836164532914,1098.47441120833,135.454755338375,0.475036285840906,200
229.189448364097,0.765809610210875,130.621185812261,0.468061421636958,200
230.929743998917,0.85372796408,118.047667167988,0.559555606357753,200
205.782177009836,0.932616807521156,118.044820233621,0.519694827368949,200
208.610472598347,0.89047074620508,139.430708694644,0.532145342696458,200
224.245236739856,0.854454197965644,149.607203439809,0.569634156278334,200
227.940834140731,0.765182117178698,144.28777818298,0.550609031936619,200
217.022562500825,0.741927422225055,115.797596613318,0.435359369625803,200
209.722151316249,0.889290121789178,143.783460229263,0.474205562821589,200
1057.5043288169,1333.75560884183,151.529992429633,0.447502600227017,200
234.422173221139,0.631698359696264,127.987894804683,0.500674015516415,200
207.960892488149,0.929752833316861,122.524866075441,0.473046194703784,200
206.207069312156,1.10778891149892,136.679914012738,0.502569452126045,200
230.52532829989,0.806644936410255,122.644569442794,0.513476777321193,200
210.360387893105,0.950954845393649,150.760062953923,0.451325896603521,200
224.321620325943,0.644842278200885,133.272563923337,0.486350078578107,200
-6.87998850859971,631.080416270746,132.803554990701,0.517263855424244,200
215.770880595631,0.968206039702141,138.83897689702,0.530122044624295,200
221.389922212074,0.677539740476907,149.48380988678,0.550204622780438,200
235.886877834641,0.630981569855902,150.864722503256,0.554371849563904,200
210.441152843188,1.05230495988457,137.485906408913,0.438269702158868,200
214.714296011788,0.745684490591868,112.222626708727,0.508304682129528,200
0.224276523572716,975.578760024448,127.780716547184,0.546217098867055,200
201.105707081496,1.23992041919675,129.774492124747,0.553944213804789,200
211.948425057619,0.829632133488176,142.207923849486,0.454126137727872,200
184.16640209769,1.08509387893164,122.489482491463,0.539561350201257,200
230.238575214512,0.764953892532537,136.809476970043,0.430795247643255,200
426.35271231033,0.315392156325655,140.997625476401,0.432228260696866,200
216.171195358638,0.946925372880236,112.217365151737,0.537969686056022,200
209.73768078499,0.852588237542026,142.521432226617,0.500597503758036,200
221.276520551697,0.654199926584563,139.437680717278,0.560596723109484,200
229.603181434917,0.749550495661217,140.017712861672,0.426641189213842,200
257.535005237124,0.719947137908001,116.80401041368,0.493438189977314,200
182.253579455812,1.38016195191696,113.847462661006,0.530864972097334,200
228.972551206807,0.830294251092232,139.979192260746,0.538700383109972,200
239.479881384786,0.557685729889508,139.265932752751,0.528551520616747,200
-2274.85191445964,-378.217758023007,139.339727624226,0.553961976629216,200
229.207938073725,0.700316290174577,127.20069428673,0.449170480144676,200
210.469209031577,0.927056177051728,150.017860438395,0.52216807201039,200
203.792649779816,0.931499288351952,122.723276540358,0.504531140939798,200
8016.33731633936,1013.13462173331,145.503065926675,0.552099843346514,200
215.757752890664,0.646230251408645,117.469034845848,0.509829997573979,200
209.036225380282,0.946738814611605,149.227704520896,0.466423486976419,200
217.951883660374,0.751316883354468,143.3148786203,0.563691458664834,200
242.411305098131,0.5846634279026,137.440036803391,0.43687745340867,200
243.942821297603,0.496742462202779,147.628253873996,0.531706807599403,200
208.706080635117,1.01741749834681,134.115449186694,0.535072594659869,200
207.315209153849,1.00220664926286,123.794316115044,0.51486516156001,200
212.353355042557,0.789435356438493,115.76459674621,0.504303496656939,200
208.647128004232,0.993824400139004,125.392633953597,0.437216388410889,200
193.333746966015,0.872877918321804,116.471879024338,0.573395709425677,200
203.854432456238,0.883801347327143,145.102553040907,0.439070844638627,200
215.191685043651,0.861400095712125,120.987128501572,0.541829718812369,200
186.837117734472,0.837896054194224,113.193106301129,0.474054704909213,200
211.231497148092,0.634606925084357,127.690786991548,0.544044916890562,200
211.829932130936,0.768776048851539,133.773683472723,0.472569586837199,200
275.241856208999,0.657245566386319,130.890377644077,0.532676931098103,250
237.91657520626,1.04624045374273,139.354394266661,0.462233293114696,250
235.085576924795,1.0117846627204,149.843903957214,0.45988497599028,250
274.53958418478,0.755629224112304,121.71832477022,0.493681640154682,250
240.284444993923,0.903625451455562,123.081253511366,0.458796906366479,250
307.839725874994,0.717617784520035,135.391096124891,0.513589895679615,250
270.413147589467,0.733491889189362,120.759519457351,0.501744136202615,250
281.74377105387,0.791836477328923,137.34113608757,0.499713971640449,250
252.366339114862,0.776029297957885,139.467355781794,0.538403515063692,250
261.28305573603,0.734079776081366,132.223308396153,0.48407943675993,250
282.675620230054,0.614211296908339,130.29485062547,0.466796844953205,250
273.410341822747,0.974591406581468,150.590362679958,0.444873455085326,250
257.779010008313,0.970276556222346,116.837914781179,0.558668398740701,250
258.229424234129,1.25811254187933,116.417957787774,0.519780983449891,250
257.105643592271,0.965511603689038,114.565258639399,0.549624672019854,250
275.865035144336,0.807107775144811,118.999764069915,0.491576720436569,250
276.069041039935,0.710284216911929,120.113003791217,0.486149716167711,250
253.178937416811,0.881024571487849,145.249021297786,0.566114629013464,250
271.026986885815,0.829639657977897,136.043673237227,0.54640252039535,250
252.767852582249,0.848837295555018,147.261846298445,0.453837569057941,250
77.9999979049057,530.199202507541,146.531822567526,0.540713050693739,250
261.221952698406,0.636758085052865,120.338096828666,0.49028286653338,250
259.596911506614,0.978343300924888,127.685831246618,0.446441379061434,250
276.293668461307,0.806288420649146,120.960350584053,0.520535723329522,250
262.617744441908,0.784789857772413,132.515731784049,0.534354490891565,250
264.311437448111,0.696686161972741,135.399510409869,0.569061256828718,250
264.560091814248,0.635555585662997,121.581681417301,0.497943654179107,250
126.166632360503,742.458912658279,115.038452434167,0.427826006815303,250
271.994673164771,0.66864091399123,134.49500365667,0.498802744282875,250
284.216154240591,0.737776862728344,121.404402908776,0.539823447878007,250
262.143405954553,0.783141414365849,129.955601748079,0.52343645778019,250
227.675579741282,1.10144962309218,112.975126418285,0.542366923508234,250
271.412108720777,0.795807481664449,122.556784720626,0.558393367333338,250
3085.22775894357,1491.42661510751,119.840780540183,0.519203656818718,250
267.206114629659,0.81362101080952,127.159895502124,0.488454287510831,250
264.403054968732,0.818505085257275,121.874607374053,0.554826500930358,250
264.095363705332,0.812130565157522,117.611944017559,0.456204126775265,250
259.832170709309,0.805908509271975,119.36461674124,0.437290527462028,250
266.594452683825,0.779224621784293,120.636753340904,0.527901414933149,250
265.876632460745,0.948240821540756,143.351467740722,0.490162892441731,250
279.570612597083,0.663960968874732,133.717863145843,0.454334380279761,250
269.68275105562,0.903449360347238,134.234378637839,0.43887987844646,250
284.147116556085,0.664607658524921,134.997975338437,0.454911188979167,250
292.627256402408,0.602790525501857,149.317612335552,0.469980898697395,250
268.935069088699,0.75575206826557,121.332022657804,0.485434451105539,250
261.864796781053,1.0385581063631,121.171477982774,0.497821979504079,250
262.348258377597,0.832185919701401,147.993369640689,0.533324332290795,250
296.197870980041,0.640609503969957,136.751430064347,0.465474583383184,250
274.092974455071,0.714182059306222,146.738327278756,0.438307799375616,250
256.034534373846,1.08850078517267,135.983904986177,0.499848976475187,250
268.273225034495,0.697544874576359,134.226626539975,0.498107738071121,250
277.770710636495,0.942067266767798,142.188717933744,0.451642695872579,250
279.720946738069,0.639526557487309,136.887615390681,0.491354167740792,250
261.285998167405,0.89491118058344,120.028151584323,0.427777807239909,250
414.893315080981,1052.91263482926,144.867319320515,0.457595939666498,250
259.682073547087,0.827178326645755,135.020280265901,0.475716767890844,250
279.453273759112,0.797389509882241,115.826486559212,0.462313793646172,250
258.438509407464,0.908119109789653,143.8680268622,0.523134437517729,250
267.484264964036,0.914087546333383,146.068329150137,0.508196942717768,250
284.368791207913,0.595279101146678,151.798160167225,0.482131703256164,250
321.84183139885,0.629278793027004,144.114249034692,0.443544440250844,250
-2516.53267841143,916.94061295938,136.846887720656,0.490504740714095,250
297.258838722961,0.578707589836512,145.5587645391,0.505819079838693,250
296.971652681978,0.658741553010656,127.526694184821,0.530032002343796,250
301.215086322492,0.649117348617673,120.726083913166,0.489352433755994,250
252.450115035876,0.814150943902281,135.162428162154,0.470050988066941,250
252.406766865361,0.966176854160281,117.967475202028,0.525563334557228,250
270.089207579747,0.774187210289555,140.670714605413,0.525825479975901,250
282.056131239728,0.702133690458296,133.040600422584,0.457832023722585,250
262.646784409843,0.784682898968032,124.718308162037,0.44945780626731,250
236.583013992633,1.18319590031487,119.776941184513,0.46726370358374,250
271.575125503381,0.81422802035918,123.665998331364,0.436487875785679,250
256.491686292515,0.861130900968499,132.726749897003,0.425806876434945,250
264.143982465704,0.824711552925568,147.612715637684,0.540768284501973,250
270.44845480052,0.880395446437593,116.335734543018,0.548954853776377,250
254.581130380114,0.856409527012287,144.570421476569,0.568078342475928,250
263.413957019401,0.782798879720932,112.263983852975,0.456143934093416,250
253.514024877295,0.930411929209313,143.713061339501,0.538839596288744,250
260.81603074995,0.80432519190884,115.022828358784,0.524148621608037,250
282.150799866887,0.610354307877274,142.519445978757,0.500736141623929,250
277.494976387811,0.587458499987768,141.545200595912,0.554658248019405,250
282.788136336625,0.711035170984224,131.149200254492,0.491568725253455,250
574.455478421723,1191.20740165568,125.371465623938,0.444519673532341,250
-11970.5072776305,1791.55626121714,125.208721265104,0.515112923737615,250
259.35664655294,0.881630998837195,122.313448418956,0.466915121499915,250
