"A","alpha_0","lambda_0","m","mu0","sigma","tau","tc","nu"
0.668258350540872,2.62423516181289,-2.57632777013609,-1.69259670642218,0.27089178548286,0.500635011586259,134.839644079908,2058.83964407991,0.94282860209762
1.14031927267841,2.98862364923359,-1.95819529029334,-1.07596464215459,0.234468199260889,0.500044550023232,194.153306532213,2118.15330653221,1.94158719301773
0.902078638814615,2.58920426423158,-1.85792524993287,-1.17736787490851,0.257764359036164,0.516969127416096,212.558195255583,2136.55819525558,2.39799382011308
1.0246371248051,3.52003225342871,-3.0231744403013,-1.45402668844753,0.26367032262762,0.515010505800819,219.214990327533,2143.21499032753,1.96302655796253
0.373309755914029,2.54559614557562,-4.33959977854275,-3.15348378936676,0.256012085369849,0.517351717616456,181.160810561461,2105.16081056146,0.738904059395817
1.08928020312121,3.31610455983854,-2.52381100387958,-1.28231128688918,0.239842769678007,0.509541701327125,153.391902307964,2077.39190230796,1.3986918849721
0.759755523337822,2.61988562536884,-2.25855570613678,-1.49052359817007,0.233639994520208,0.494846766237459,154.18255030722,2078.18255030722,1.10697851956551
1.09857826309085,2.98686982259563,-2.03021296635529,-1.13962334777677,0.219801794220887,0.511814571258816,128.289259906067,2052.28925990607,1.06801603619348
0.671020672541939,3.27783520987092,-4.00293318176349,-2.21426072926516,0.228164179533793,0.519716364976874,185.360712299131,2109.36071229913,1.14237668449357
0.876617091164957,2.67345221168039,-2.03833201524753,-1.28282611613292,0.242042745440141,0.514618585038525,194.135418232029,2118.13541823203,1.61095392389965
0.59982177157947,2.70974724609252,-3.06037996852418,-2.00303804153683,0.255755632254911,0.51072432038007,191.531273983316,2115.53127398332,1.20939511932479
0.427971576231897,2.38004166151823,-3.30898044704089,-2.55320743587783,0.227399727889285,0.500143479560928,105.880561681571,2029.88056168157,0.407277849773192
1.01881314042209,3.38715319413553,-2.81523821821472,-1.44981720495835,0.212486243901876,0.509609906828065,151.951094564434,2075.95109456443,1.15623025641101
0.948905310492183,2.96713973593372,-2.31949334543991,-1.38192646937393,0.181527598764178,0.50639247927901,102.553472887621,2026.55347288762,0.603966224179911
0.557933357171843,2.66334239897838,-3.17842294380472,-2.16196267004507,0.224829914358587,0.533189346005308,148.085313747106,2072.08531374711,0.872995618541257
1.08455189927521,3.74310781794989,-3.22964169491585,-1.50280100042404,0.22284616337298,0.556669033115997,155.094739166134,2079.09473916613,1.01343161693127
0.544331530451067,2.80274578785446,-3.60781229447909,-2.34710669279328,0.227377450658715,0.507156465372453,188.03432403469,2112.03432403469,0.927072036869481
0.659573637792072,2.80337331614311,-2.97878110167158,-1.87918225595288,0.245958255671739,0.506889388422229,114.896138856998,2038.896138857,0.644410108228107
1.18401477686019,3.65617272367213,-2.82251523515034,-1.2618603353154,0.282112254861089,0.51712371489502,102.87914530903,2026.87914530903,0.881995845524103
1.34811961304514,3.56374270338232,-2.35518086322164,-1.10173455647282,0.220011180662667,0.512398300983829,144.299330501521,2068.29933050152,1.31808671257353
0.805121512929149,3.13670004183962,-3.05509385678981,-1.77854980349567,0.169417050866383,0.520812333101646,166.162425989393,2090.16242598939,1.05012925720616
1.12332833216819,3.63302477706848,-2.93744683829831,-1.38785741549176,0.229223126782197,0.509048638769669,143.300553961608,2067.30055396161,1.02300079195959
0.630412356367521,3.26162909399362,-4.21875627886,-2.32355516939448,0.263346135005192,0.53966758856203,221.392050569407,2145.39205056941,1.26465827330201
0.932432545122013,2.95287853743873,-2.33783443705445,-1.37716223600096,0.206265194158257,0.517862130177045,152.832378343038,2076.83237834304,1.31006031260047
0.505277262171306,2.55984192193931,-3.2421757102026,-2.29151270694251,0.241593484041629,0.487146343640438,150.445374886522,2074.44537488652,0.768964342118201
0.601320046395906,2.98839548353432,-3.71287620441665,-2.23905172663247,0.245810952938648,0.53200005557121,137.651074604316,2061.65107460432,0.685834932883883
0.156126801892582,2.09485413951253,-7.0270027513471,-6.46927906747509,0.239543870414304,0.507113484337495,170.802862255576,2094.80286225558,0.315742432280995
0.754688865060156,2.8282216144194,-2.64971363385343,-1.62601313319972,0.247753491271384,0.497385708804606,223.20528169485,2147.20528169485,1.66662848792423
0.771288358928938,2.88865058526747,-2.70466360187049,-1.64480463502057,0.227809253045138,0.503438614859938,184.059215230878,2108.05921523088,1.27489620447024
0.987838778601314,2.96849756326191,-2.23011537256332,-1.29720125342709,0.205320022091679,0.514071935472578,158.402675859412,2082.40267585941,1.20056115587621
0.852966862525669,3.1584443713299,-2.92384478373722,-1.62219567327134,0.229250443860118,0.509978285356573,130.209864611799,2054.2098646118,0.969674364066815
0.451723310882746,2.65184198009849,-3.89191000220379,-2.67076902294046,0.264481290925713,0.509561791249807,210.050649437778,2134.05064943778,1.12146709754324
1.47234199958539,3.58950055314156,-2.18775838504774,-1.02254275339253,0.196433732421351,0.539547472401703,125.098450183494,2049.09845018349,1.01243375100969
0.857390548324752,3.16312230710526,-2.9173819180933,-1.61898101253209,0.225640620681424,0.529292756793294,159.563226163665,2083.56322616366,1.16527890807722
0.468258690111617,2.28051906986896,-2.7766528085129,-2.1516876749068,0.283418301797397,0.490045298363165,132.441193026984,2056.44119302698,0.768714510013493
0.903796829037645,3.45055982882743,-3.29342910646062,-1.68172940226416,0.227195102650043,0.528824526632482,185.144383298403,2109.1443832984,1.29618347417755
0.935665408452655,3.19782938770163,-2.73231026296022,-1.45071555851824,0.258137498788865,0.520718866766863,265.207304351668,2189.20730435167,2.87150856681939
0.871438267493995,3.09993263056816,-2.75681671109522,-1.53230527478827,0.246324805046684,0.523702459227915,163.940717937895,2087.9407179379,1.39722470550759
1.07371878697681,3.28834753049679,-2.51770519722634,-1.30199819502624,0.229290802792052,0.520200747058783,132.576603817469,2056.57660381747,1.07373739389644
0.988687144211752,3.12177826158999,-2.46425261307145,-1.29853376431567,0.280215529566819,0.501313347424486,119.337421761079,2043.33742176108,1.08939671244806
0.779274040825401,3.1875931866401,-3.25968458822015,-1.82875729508155,0.216475203144505,0.548310749923397,147.454570807597,2071.4545708076,1.00922553575059
0.775768213891351,3.10448766938796,-3.10590312828018,-1.7750969864194,0.22581489279737,0.501133539711142,118.4457023197,2042.4457023197,0.601104174032626
0.986363913534055,3.3836257996852,-2.90180008493894,-1.46077381635033,0.25442771994775,0.531003987242738,170.270926697131,2094.27092669713,1.49846235268974
1.23130306932542,3.38643017664694,-2.32840915185645,-1.14992712921925,0.225213671210256,0.518313697689746,155.234470880873,2079.23447088087,1.51852153802783
0.834934019539966,2.91817063055124,-2.54981819812056,-1.48942764365435,0.258118008012289,0.525264847726485,199.156020497624,2123.15602049762,1.63079146823759
0.436618082424979,2.93670421958974,-4.93808663710008,-3.1777890840743,0.185223509539869,0.512926184340097,147.917049109503,2071.9170491095,0.432306332741443
0.646777494462541,2.60489385796794,-2.62279998506971,-1.72737517199683,0.286372894587145,0.509935174413195,183.257541562146,2107.25754156215,1.32635767611211
0.859254974605831,2.95364325983117,-2.5382478903739,-1.498228319918,0.220495078329478,0.513002378673888,178.114973650881,2102.11497365088,1.37920716146506
0.980480500589891,2.94191585179373,-2.20679270873519,-1.21524386990177,0.284998026813043,0.505856710520711,193.215996449422,2117.21599644942,1.89135905168289
1.07374042235363,3.25773041989467,-2.47099002416335,-1.24614407838293,0.270856842916906,0.496084216061862,212.087119299985,2136.08711929999,2.27493844500596
0.912043747498195,3.44248348285996,-3.24838928019379,-1.6641433721451,0.223092570375726,0.516243169028103,169.84766599419,2093.84766599419,1.10717640048216
0.604780447380105,2.75972070386995,-3.1482740539815,-2.06907531076326,0.21251358304522,0.520216277192497,159.077924915756,2083.07792491576,0.817958352437897
0.651751116924597,2.94829050959905,-3.33425471137223,-2.0561380649977,0.205684303263882,0.498902422010003,187.041693857591,2111.04169385759,1.23668157317567
0.754303431151136,3.04228257942407,-3.06755972160384,-1.76931854137063,0.24729868041588,0.534388319684259,142.244503558961,2066.24450355896,0.853258975545225
1.41099050083341,3.47515840683464,-2.13976032182007,-1.02038364061863,0.211076955601551,0.52217952009269,170.267029569137,2094.26702956914,1.8029012697792
0.586077082717126,2.87743599121894,-3.53180414646854,-2.19897821606713,0.255849037951054,0.517555750630993,208.898185694962,2132.89818569496,1.32074852761806
1.02867588428743,3.79399399136562,-3.49828129209269,-1.61105653809823,0.233058818991997,0.54093460705863,157.302539728584,2081.30253972858,1.07923751792493
1.08923977718021,3.10593684162221,-2.21412306689709,-1.21788389365673,0.207852159456742,0.476494140499374,192.585836460696,2116.5858364607,2.32898540215979
0.663517653829941,2.87242509524995,-3.10874393476816,-1.96776891593442,0.196774166431062,0.535015637785039,172.35036528017,2096.35036528017,0.869248474975036
0.774620750500432,3.34320556941974,-3.6072566711447,-1.91986386341339,0.238098963724866,0.516855123193376,137.15708338533,2061.15708338533,0.795021497659644
0.537858898525454,3.02469514645792,-4.25240744091414,-2.58199835758816,0.229794061157869,0.528230226773469,206.949364176,2130.949364176,1.24423215167065
0.943015464844555,3.52420134023057,-3.29262762634816,-1.57444086995372,0.294140013187735,0.516805329852978,131.115642186182,2055.11564218618,1.06472886899457
0.563138251668999,3.11805215533942,-4.31610231350939,-2.49002149458528,0.278439133065479,0.504143542195207,307.107043628695,2231.1070436287,1.98043378635474
0.543163747004558,2.50790825902242,-2.89489305497596,-2.055165074181,0.253446530379362,0.497130225064347,226.3181251847,2150.3181251847,1.40931804594437
1.29938317103752,3.7535048885107,-2.71067058241648,-1.23557988223651,0.208761160565229,0.497770738250448,100.853645741321,2024.85364574132,0.711786875891408
1.29068458731764,3.17864746843997,-1.95706213351823,-1.02382338117882,0.207557042696069,0.516648245652721,232.966756497405,2156.9667564974,2.39989075837143
0.793138292941052,3.046973929588,-2.92636549332481,-1.71681903700981,0.204014918875395,0.501135904514772,107.891235052702,2031.8912350527,0.570376754271865
0.822126428614622,2.75258503396504,-2.30400219038571,-1.4297290272667,0.24433528824464,0.504685695430093,219.72196674606,2143.72196674606,2.11524772107351
0.877488711553682,3.47257044073926,-3.43558421525014,-1.7065158195752,0.27218225084825,0.535620062052854,184.884266535758,2108.88426653576,1.37994034895231
0.817186887931268,2.57990899944209,-2.03623263653067,-1.32450860872092,0.254021980513817,0.493372146409552,205.837118300621,2129.83711830062,2.04553990506056
0.843768599830874,3.20661675223446,-3.04656720982852,-1.66493600840517,0.235239438321093,0.531741392165186,155.848787171242,2079.84878717124,0.932822887236674
0.56021867060191,2.69815258981031,-3.24874365133096,-2.1398068672204,0.268317612914623,0.49718799335765,203.627489738509,2127.62748973851,1.19825003949482
1.03827945579155,2.84312920505972,-1.94634104324568,-1.15821499166112,0.210939135968331,0.487490813399712,183.557786271066,2107.55778627107,1.66367967595893
0.464136114216093,2.95047238528048,-4.68897325033927,-2.94450158637298,0.233954361042049,0.525230854885303,185.591986674525,2109.59198667452,0.733647036651114
0.734836297070322,2.75302760061471,-2.57852020918241,-1.59371982719168,0.279505278583986,0.493796061632519,206.405048185168,2130.40504818517,1.88384023169403
1.0160892352973,3.33744751970058,-2.74054570204568,-1.4298944759009,0.212405926348749,0.53173498373373,130.270179091133,2054.27017909113,0.972287165155569
0.861000482669607,2.97529209352158,-2.57037110313937,-1.52145655102318,0.206354381379801,0.5097271700809,125.00282934025,2049.00282934025,0.885551333824286
0.486509790867262,2.39296732785897,-2.94253720053234,-2.23296585050369,0.226354982067036,0.488856027723431,195.026516965641,2119.02651696564,1.06082276915801
1.19982196382634,3.32197641207222,-2.29940933219186,-1.16224480805558,0.222117419102744,0.511429999858746,187.814404127727,2111.81440412773,2.05773511207557
0.833271824524976,3.13970265532348,-2.9575381267286,-1.62085539371261,0.263105255690918,0.498379552044413,204.131151374839,2128.13115137484,1.77981896764253
0.673794443726576,2.46973090587981,-2.26314226996397,-1.61114208097075,0.221561445211799,0.484981325503078,115.918142645946,2039.91814264595,0.707701362317757
1.061621171183,2.73565708696565,-1.7623564555344,-1.05463254343257,0.233801203568356,0.491831332718675,174.677216114614,2098.67721611461,1.7667988958187
0.44511053011574,2.49801747922931,-3.50479875465571,-2.55086011867209,0.25520411730517,0.480117696459892,150.49220773914,2074.49220773914,0.762740266345205
1.00542452061422,3.55552295530299,-3.14338451730905,-1.51219436600082,0.25597563701984,0.532092006435264,124.819390305929,2048.81939030593,0.896683347653836
0.577027536925421,2.52777777916394,-2.76835163486349,-1.95116283412383,0.239181315336275,0.503342213884246,197.560171921916,2121.56017192192,1.26296905384843
1.09358938313094,3.83904096399289,-3.36923431924238,-1.50443263845332,0.250815274159793,0.5360562541276,175.676023574272,2099.67602357427,1.6299543894688
0.357591944865951,3.05154246240624,-6.51015181798844,-4.02029921945512,0.246494966233498,0.508443721182186,161.188557088891,2085.18855708889,0.509037854931207
0.654383778664908,2.95278563056841,-3.33097459944679,-2.0232622090917,0.232895207121128,0.508762244222876,195.24805814519,2119.24805814519,1.21814340563572
0.787572261676494,3.18016697022801,-3.21032826149846,-1.81120652607538,0.207761843543449,0.492995997631909,96.9280606780431,2020.92806067804,0.378788235000711
1.2592881171459,3.83620646484372,-2.92158717304956,-1.29277334791668,0.230391372138903,0.52891481400077,118.865323979934,2042.86532397993,0.87445102147898
0.965092384729199,3.29922268205447,-2.81964464698293,-1.46953064520672,0.239747520416887,0.501003859575744,140.326777165059,2064.32677716506,1.06300018055514
0.927104299111553,3.0249795239272,-2.46749506203018,-1.3747911078201,0.256621629034885,0.505333170306306,151.449311007674,2075.44931100767,1.28012479175384
1.00992825416111,3.29569715913275,-2.68871073761023,-1.39370585224053,0.237943299842211,0.528653103573032,132.88946160873,2056.88946160873,1.0191535139402
1.32438686215372,3.68976404982484,-2.56993615922014,-1.17012412254619,0.22288427827128,0.524992875611793,108.930497725098,2032.9304977251,0.927795997121204
0.824008410910462,2.55087103482198,-1.97417373115892,-1.31538333080488,0.232459507354667,0.496109637807751,159.319496966129,2083.31949696613,1.25662483797332
0.0438373280286742,3.10828204658541,-55.098119089316,-35.2423440286392,0.210113800819199,0.522935222576355,164.823692044226,2088.82369204423,0.0546377088845205
1.37060098455145,3.33075769580279,-2.02355516908157,-0.991474673964097,0.223597302980682,0.500204683324384,117.543065527449,2041.54306552745,0.968623057319182
0.907519763639115,2.72651806817094,-2.04786195130698,-1.32646715226159,0.175713944730565,0.488461865979512,136.996658976555,2060.99665897656,0.784596433090909
0.942497659304068,3.31491758736517,-2.91477610117802,-1.53606285090471,0.222518485951274,0.509779994968581,156.178013253874,2080.17801325387,0.989232076643823
0.19840559216173,2.50069077302037,-7.8796346843537,-6.05056988967615,0.251396566445547,0.499434808575544,201.926183966605,2125.92618396661,0.375735542935126
0.322081768183719,3.12485868405551,-7.57939656937304,-4.65250219179646,0.198530981669377,0.513356499267086,155.366145887017,2079.36614588702,0.358743897742675
1.31338849700986,3.47081739549918,-2.29303313915221,-1.06753047197625,0.253791209841826,0.517774732463854,149.122223117001,2073.122223117,1.5658856745847
0.609252015208527,2.53673258767351,-2.64053793041713,-1.85336588196523,0.228475888230037,0.496147119869117,203.958249701885,2127.95824970188,1.45727073283419
1.08760753710459,3.09551418909231,-2.20258865628622,-1.16660719459696,0.256476998683433,0.49128585659521,144.567098136852,2068.56709813685,1.32995007456038
1.10316635481489,3.3556766464164,-2.55187390962307,-1.29250590149272,0.228423662652429,0.504733888949271,138.750907682848,2062.75090768285,0.964691472210881
0.598858846556339,2.80770656519057,-3.29093249667499,-2.12337837627979,0.220835607813399,0.508818665524634,201.567779676333,2125.56777967633,1.18924495134033
0.745224274499786,3.04238274691615,-3.10513663317865,-1.81532987586467,0.225923241499411,0.513616769769865,182.067493178297,2106.0674931783,1.21155745282544
0.921860633713445,2.65340814528605,-1.90933817108273,-1.19571658498455,0.243442463708952,0.493265634818933,170.269678992655,2094.26967899265,1.9794213566979
0.98246160314564,3.52322725853216,-3.1586807757982,-1.52960571110565,0.263455334359899,0.569555672618513,122.549972169629,2046.54997216963,0.786351917145356
1.04219775868665,3.14742717210054,-2.37629992031467,-1.28528360427774,0.224711569798847,0.499700976909533,232.015924410602,2156.0159244106,2.21935793394101
1.27015894482156,3.88705103698314,-2.97387303882553,-1.29029997792513,0.239843573333021,0.539445587088358,123.112586776906,2047.11258677691,1.02108577101369
1.16736184479663,3.75955004415718,-3.02695702226428,-1.38565229857631,0.22462392422251,0.531989945374085,104.184501737799,2028.1845017378,0.680187457969057
0.951935003450881,2.95002964499785,-2.2855223504803,-1.3048038073018,0.244687299918561,0.508258686536424,176.076896749693,2100.07689674969,1.63769482617678
0.354382464801568,3.16017226560218,-7.04513466395209,-4.20747521488979,0.251227711299976,0.523088665441317,185.104997428691,2109.10499742869,0.47712373359174
0.174910202311381,2.69935393220899,-10.4146464229119,-7.47886532941433,0.237533990173399,0.533738742156212,166.144746070489,2090.14474607049,0.234986319635556
0.508145138628207,3.08266883345696,-4.67526225008314,-2.84593010549718,0.187326142687101,0.531680269554599,154.093375123571,2078.09337512357,0.545935290203859
0.685951425763322,3.45554203354125,-4.35190098638647,-2.29045760894956,0.228337384220651,0.544082472810908,173.457186146641,2097.45718614664,0.917994060028543
0.788751799576894,2.98580692155304,-2.82568070766251,-1.64056774650919,0.252174002640983,0.486365092687501,105.291538482783,2029.29153848278,0.652738762750599
0.501259012541876,3.27097724138211,-5.33620934782986,-3.03248614103463,0.230275384982664,0.506033288611896,153.495553819214,2077.49555381921,0.581117629644504
0.314662492680785,2.20523527405585,-3.86371328570896,-3.24906672328846,0.25506123182342,0.504575141721086,161.970677120676,2085.97067712068,0.632387018697486
0.56208636833457,2.55426318644147,-2.90180512869453,-2.0192895979807,0.252837365362679,0.523813568071978,166.933302720856,2090.93330272086,1.1360597603181
1.30241526891106,4.10120133523402,-3.22858860641819,-1.32667559250699,0.247784348623386,0.529950390326251,112.817662065084,2036.81766206508,0.754329341369536
0.955194172270409,2.74660438593797,-1.97442464366243,-1.15719449265498,0.280525955015642,0.50636977181821,170.266276845415,2094.26627684541,1.86354478877505
1.34326590239769,3.62720400973621,-2.44862333376479,-1.09601581862958,0.254127888309509,0.519002750893238,203.225678467708,2127.22567846771,2.27648476930656
0.601278055815393,2.22841912920918,-2.06470690531487,-1.64126249103017,0.211806241194906,0.478647680463862,100.79259088071,2024.79259088071,0.516898719739194
0.637501363674468,2.68976297054026,-2.83718014185454,-1.88368124195152,0.225932261490136,0.504607274738104,183.987721160062,2107.98772116006,1.31152978445099
0.683056684004834,3.35953109096531,-4.1308611040115,-2.24069391041481,0.218495180063029,0.535773030455194,240.062059672392,2164.06205967239,1.42483550918516
0.353910380306494,2.43623511114241,-4.19261615866072,-3.20655392630974,0.235327474615232,0.50246765707549,200.914139554747,2124.91413955475,0.84247535723583
0.726413839755509,2.70051480668165,-2.509857267987,-1.65801152538564,0.200787590825144,0.488590986650105,128.823334083797,2052.8233340838,0.66597064297929
0.744772508389807,2.6960628079555,-2.43992446772635,-1.60596490054282,0.204025920536469,0.498481047802812,138.71853353618,2062.71853353618,0.81211337384219
0.284829612990421,2.48044252924165,-5.40024181147696,-4.11535741333028,0.238899335466873,0.501015024259349,159.885317982011,2083.88531798201,0.450047109808708
0.989976575977599,3.56141730658801,-3.20302862194983,-1.57551307404178,0.223225094622016,0.500140590851673,179.19835780094,2103.19835780094,1.48407022074303
1.10604556580147,3.09123788801873,-2.15989105145912,-1.14464594171389,0.252781968852678,0.499620149046533,142.659911735568,2066.65991173557,1.35723010816205
0.737139214779109,2.70979897263956,-2.49037438413816,-1.58520559853794,0.252845422429371,0.498972021978298,231.685701519592,2155.68570151959,1.880969583015
0.783619132491069,3.35147435252313,-3.58349479673672,-1.92404087000164,0.214417861773478,0.539390157744824,203.894762961508,2127.89476296151,1.22850627094772
0.861419288155451,2.81237548363606,-2.29547212655686,-1.40001459332746,0.232393411871822,0.506177107563392,236.212868019595,2160.2128680196,2.13989081742875
0.815607600793392,3.30326251154589,-3.34460566869721,-1.74535964983435,0.279672061697392,0.511084629831166,185.561977885753,2109.56197788575,1.55092971523825
1.06529147196877,3.48500461350964,-2.85021927701575,-1.41696857825899,0.218736158524918,0.518691779373507,126.795113656346,2050.79511365635,0.902646411836793
0.228638568583641,2.35921270822453,-6.08589862717318,-4.9596052090228,0.199657121123984,0.499298478716496,170.183067376194,2094.18306737619,0.381708912377979
0.671249885915034,3.00183304915697,-3.35605332830984,-2.01383913997553,0.222163511306064,0.524893595786376,170.27913845003,2094.27913845003,1.05105984490686
0.260876323440682,2.88474553717521,-7.97481034738718,-5.30354629407746,0.225406082911912,0.500716472975612,177.467298697826,2101.46729869783,0.394218720525534
0.835445822206328,3.12058831120576,-2.91403438415575,-1.59996920865006,0.267649389863366,0.518661554106604,186.869337293735,2110.86933729374,1.68241694565547
0.837814381806749,2.89174581269586,-2.49524060067187,-1.48928734205026,0.236480247699039,0.508804922227796,191.390669546231,2115.39066954623,1.46779600997656
0.600532866363124,3.06908277895274,-3.9212129891858,-2.36745530784071,0.187844285951182,0.528000337422237,187.344025875195,2111.34402587519,0.754956456406424
1.14709521431248,3.43794180248677,-2.57595090839301,-1.27240328394617,0.226139190815756,0.525827986361721,177.846087945992,2101.84608794599,1.49681301160765
0.318728359816371,2.65887493342809,-5.54517325951574,-3.95892556568917,0.212141820595417,0.496870797772777,161.582557210248,2085.58255721025,0.38786935051664
0.334876864392129,2.83248950918253,-5.98951261846091,-3.98346264206279,0.245688144934828,0.517352566734,181.686961312459,2105.68696131246,0.531679976313577
1.30728463642264,3.7892723944692,-2.74587968056794,-1.19269936733966,0.256591892151638,0.51626802072713,178.920694912414,2102.92069491241,1.7709036178031
0.693558223397898,3.16008526852336,-3.59960366968687,-2.00782184214959,0.270346855095026,0.529753246563206,167.591409780965,2091.59140978096,1.15358720567037
0.871260853674683,3.04294938929092,-2.65693705470995,-1.53748987453098,0.208800789428495,0.534405684831742,179.17010941562,2103.17010941562,1.2268480127999
0.471009074789084,2.32408512122604,-2.86691485356359,-2.21026922093175,0.256864901979534,0.507255243577805,200.598214631917,2124.59821463192,1.3316915233523
0.393358003019758,2.65232375803502,-4.47100431631721,-3.14490912257408,0.226477423108837,0.51113224895799,183.852621028097,2107.8526210281,0.769387533595037
1.2427773647678,3.34005329146366,-2.24415818675247,-1.10079086062218,0.242994996021472,0.515972187758481,173.724779990893,2097.72477999089,1.819139340058
0.95011540972882,3.49266584990892,-3.2097981503641,-1.57544941855246,0.262572475496066,0.520003173172294,151.404571583893,2075.40457158389,1.03080887152532
0.746850570674317,2.68440154209929,-2.41213300296432,-1.53651112340567,0.260636557472171,0.508052245279454,201.523366137991,2125.52336613799,1.68296500659474
0.909310883277059,3.16892809116163,-2.7609108808757,-1.459784006745,0.282704810578482,0.509834895877661,205.171907591153,2129.17190759115,2.02346690420831
1.08099280271048,3.2437541189993,-2.43339751156118,-1.3149772986953,0.185381496879433,0.496365357799157,115.269688632276,2039.26968863228,0.849771812729113
0.95256570433505,3.11276628244618,-2.54295160035641,-1.39486270496085,0.23902263663828,0.524219417011876,200.765990225038,2124.76599022504,1.78995552514432
0.761246202148484,2.73344036841311,-2.45377127221878,-1.54685529799134,0.248516791024314,0.494685191316876,129.085366448059,2053.08536644806,0.936868919270241
0.53244764236771,2.21958813172298,-2.31317179496645,-1.87829890938906,0.20602634168429,0.512412824627672,96.9173128501432,2020.91731285014,0.32340685727183
0.5419814103803,2.7701566437965,-3.53968221243294,-2.35301035601347,0.20257235470415,0.497389750287759,144.416717703158,2068.41671770316,0.597921606827287
0.823387994767377,3.52002964453177,-3.76208081036058,-1.88995861897549,0.247569294293545,0.517277824043271,205.462103105,2129.462103105,1.31710520819423
0.975642862333813,3.15345257076759,-2.54813095549463,-1.36935113286244,0.246738469445668,0.542557420744374,122.407924320789,2046.40792432079,0.984402740622508
0.706202425750726,2.73609975573709,-2.65017564382702,-1.71056141382177,0.226630852849136,0.493357919399322,242.240422522045,2166.24042252204,1.61348114764895
0.643603219213854,2.99160251000643,-3.47639869981095,-2.0496726174427,0.274432064367776,0.511294923709745,167.91577866656,2091.91577866656,1.17285921974035
0.756810724030955,2.94796079021823,-2.87075504637955,-1.67122510127991,0.276395814103453,0.518179374655883,187.977836696072,2111.97783669607,1.57431716949182
0.523201111512409,3.03840269821811,-4.41125350912034,-2.71179561854815,0.19187051610039,0.531003827153561,118.079940794633,2042.07994079463,0.377232409060293
0.946921109951325,3.31924641119608,-2.90874198031248,-1.54666860271474,0.205983427276808,0.507627184720226,116.350413150503,2040.3504131505,0.756396740113617
0.632807933889055,2.66196046937021,-2.79944085756832,-1.799514253913,0.303778330466086,0.495386641351167,221.943285519793,2145.94328551979,2.03349869668966
1.03967320576073,3.36326857995538,-2.71998342321383,-1.38799194578857,0.229472350357478,0.503925875195529,172.794366269392,2096.79436626939,1.53721291228706
0.331690796636613,2.75979481719643,-5.74063820149386,-3.92187879203315,0.238313237985626,0.505430713800733,107.53525803366,2031.53525803366,0.266107364394672
0.304472071644178,2.44006354930743,-4.88871614111199,-3.79983297292826,0.207207042484089,0.521568989589677,131.42951839748,2055.42951839748,0.339339854307514
0.0722822924816255,2.46757051149384,-21.0594601393618,-16.8466708269571,0.22231264586996,0.530615066736245,169.527442040791,2093.52744204079,0.119582442241619
0.722500651038524,3.25908508059174,-3.67530311123875,-2.02786889900949,0.227551269752375,0.50321038297467,107.938608652944,2031.93860865294,0.505030028806827
0.548439190771042,3.50986806663277,-5.61556050901884,-2.95378468387562,0.2460851701535,0.510186598017723,157.113267507492,2081.11326750749,0.703196478705364
1.2476283187764,3.65241558276388,-2.67309971015638,-1.22591383380668,0.237829625601949,0.511533393163089,122.166013415558,2046.16601341556,1.03682575230372
0.303426601838217,2.57767881456234,-5.47449369204141,-3.9938165782855,0.25379849393669,0.510768784362286,246.447969759986,2170.44796975999,0.772401256015721
0.763980541060003,2.9427069232678,-2.83368605967155,-1.7392659583167,0.18663841038938,0.502108783337157,115.197645102025,2039.19764510202,0.543023943691517
0.976956196987618,3.3299855381351,-2.83758978099031,-1.46128152238548,0.242984005794236,0.510569166714486,119.750265872547,2043.75026587255,0.857018007020473
0.668444169175845,3.33486494995949,-4.15940655454453,-2.24412763268118,0.250370115777898,0.54339572192567,238.025105692682,2162.02510569268,1.35235770040963
0.761245764319106,3.04850080192878,-3.05202261048797,-1.77532699296497,0.226983525409803,0.525100093835905,170.274134194328,2094.27413419433,1.0437974831006
0.849499960591448,2.76691964820086,-2.25304434807441,-1.40966008927909,0.218897754487284,0.474092529597128,124.397867355458,2048.39786735546,0.764745069197475
0.881395441922637,3.17780389831996,-2.86433226672617,-1.5503674031715,0.252344380422497,0.526903993527768,202.90048536255,2126.90048536255,1.66537999497756
0.794659874812431,3.08221609969448,-2.9887176848643,-1.69277636189499,0.246554034283624,0.518018884495501,150.193960935492,2074.19396093549,1.04978199158639
0.579795909240873,2.68073446308621,-3.09864951918476,-2.01601142008212,0.295780039947402,0.529404416358525,288.814149657289,2212.81414965729,1.87465049751485
0.638933493944214,2.87167654076407,-3.22667626323199,-2.00688325951594,0.240358877562256,0.527267836141697,186.156785791676,2110.15678579168,1.12889924066684
0.505089486801214,3.2336298039128,-5.17549958076458,-2.98120318134335,0.219843255389799,0.516189608629359,155.261381929832,2079.26138192983,0.583584446463866
0.605985877650068,2.39020775585729,-2.35694152573117,-1.7591581347171,0.213006435459185,0.512602832826274,252.473438504135,2176.47343850413,1.87555637546309
1.11564183169992,2.88369062178703,-1.86342770724001,-1.05907674491795,0.233314119179144,0.507227138300289,197.685782962091,2121.68578296209,2.27107191500732
0.324066169489071,2.72656510375898,-5.73506120428818,-3.9523183340116,0.254484721144901,0.529385427122993,183.092510470154,2107.09251047015,0.57046535809252
0.559451756335444,2.73561842548157,-3.34417046916335,-2.19577594540179,0.249134088843684,0.500003415536436,198.907341932907,2122.90734193291,1.10287927922358
